ra,dec,mag,mjd,class_star,sector
33.06136154694351,-0.202337359795972,22.15625,56989.18438148266,0.990234,SECTOR_ZERO_B
33.0653556619436,-0.1896270093097657,22.28125,57688.17285020463,0.905762,SECTOR_ZERO_B
32.968446776413494,-0.1735695271606148,22.46875,58055.26156789297,0.921387,SECTOR_ZERO_B
32.996588195701925,-0.1458955212121396,22.393076,57298.0825611434,0.801595,SECTOR_ZERO_B
33.02650235620214,-0.1689534901786418,22.027592,57109.999358515335,0.817076,SECTOR_ZERO_B
33.03089331436684,-0.1742607923017615,23.78125,58095.15171361668,0.964355,SECTOR_ZERO_B
33.03668204384539,-0.1756018668213156,23.125,56986.204057181254,0.944336,SECTOR_ZERO_B
33.00729680974016,-0.1490424703927747,23.265625,57745.05198447406,0.961426,SECTOR_ZERO_B
33.028850011650874,-0.1622262386580081,22.015625,57038.065806360915,0.947266,SECTOR_ZERO_B
33.02080555205316,-0.150433328879736,22.609375,57688.17285020463,0.975098,SECTOR_ZERO_B
32.96984925233337,-0.1253956757536304,24.0,58429.22482970543,0.971191,SECTOR_ZERO_B
32.964730797152534,-0.1226744827732245,22.421875,58095.15171361668,0.996582,SECTOR_ZERO_B
32.98126950431426,-0.1340334868372773,22.609375,57688.17285020463,0.967773,SECTOR_ZERO_B
32.99228382171367,-0.130074894025078,22.27003,57281.34162302043,0.833957,SECTOR_ZERO_B
32.98860252315413,-0.1236624847926833,23.265625,56951.250074036885,0.977051,SECTOR_ZERO_B
32.96092734881386,-0.110762708831913,22.008501,57313.2087225981,0.844959,SECTOR_ZERO_B
32.982264700539666,-0.1018855669957964,22.862665,57121.68468553621,0.812457,SECTOR_ZERO_B
33.01223905195981,-0.1349110285269824,22.859375,57745.05198447406,0.907715,SECTOR_ZERO_B
33.01456135991837,-0.1368564114303535,22.671875,58055.26156789297,0.919434,SECTOR_ZERO_B
33.03705248940164,-0.1147317285671794,22.765625,58095.15171361668,0.892578,SECTOR_ZERO_B
33.041253048223666,-0.1686449181627341,22.09375,57641.296844526194,0.913818,SECTOR_ZERO_B
33.04559299235035,-0.1547083673002036,22.390625,58429.22482970543,0.995117,SECTOR_ZERO_B
33.05487920960936,-0.1624891310240471,23.28125,56951.250074036885,0.97998,SECTOR_ZERO_B
33.053015963023554,-0.1549390485588028,22.0625,57363.836851687985,0.848633,SECTOR_ZERO_B
33.11374977934007,-0.1829446928389287,23.1875,57038.065806360915,0.928223,SECTOR_ZERO_B
33.1095056164714,-0.1756143597649153,22.085253,57072.88043985922,0.825675,SECTOR_ZERO_B
33.082936047276405,-0.1546190685807702,23.828125,57641.29615845997,0.956055,SECTOR_ZERO_B
33.083677234674745,-0.1455113149018933,22.861979,57070.80150471786,0.87282,SECTOR_ZERO_B
33.08369253673284,-0.1385022002251288,22.458014,57299.73429827162,0.896091,SECTOR_ZERO_B
33.0857363157996,-0.1377886685024537,22.21496,57117.15621776047,0.803576,SECTOR_ZERO_B
33.08471287914154,-0.1350939061195303,22.015625,57038.065806360915,0.993164,SECTOR_ZERO_B
33.088412850555876,-0.1311457204571585,22.31386,57161.26786512101,0.800041,SECTOR_ZERO_B
33.10374389650712,-0.1237031452067689,23.21875,56247.12988777924,0.933594,SECTOR_ZERO_B
33.10111678836969,-0.1209863110377269,22.25,56599.08449247386,0.888184,SECTOR_ZERO_B
32.98064595742269,-0.0685723396046355,23.28125,58055.26156789297,0.992676,SECTOR_ZERO_B
32.988320031242246,-0.0487211833750656,22.173393,57147.18479405787,0.816064,SECTOR_ZERO_B
33.00516351448164,-0.0808868526584491,22.828125,57745.05198447406,0.899902,SECTOR_ZERO_B
33.006645488758465,-0.0473900796750594,22.671875,56599.21550510079,0.821777,SECTOR_ZERO_B
33.024498580723915,-0.0503322398022684,23.07402,57130.84726500064,0.821369,SECTOR_ZERO_B
32.969326207726205,-0.0383422751482397,24.09375,57361.07468979433,0.977539,SECTOR_ZERO_B
32.979405868280764,-0.0166800637494888,22.291504,56941.423644011185,0.804449,SECTOR_ZERO_B
32.98232299512081,-0.001740141497386,22.109375,56951.250074036885,0.907227,SECTOR_ZERO_B
33.023708299110176,-0.0390224463119449,22.71875,57745.05198447406,0.995605,SECTOR_ZERO_B
33.03561921424367,-0.0303325354505147,22.203125,58429.22482970543,0.996094,SECTOR_ZERO_B
33.012392838295085,-0.0165399763813941,22.62703,56990.35526173961,0.813523,SECTOR_ZERO_B
33.021258780870276,-0.0179550107292737,22.38962,56982.32456443588,0.838818,SECTOR_ZERO_B
33.05396398380227,-0.0745990415441797,23.0,58055.26431793813,0.94043,SECTOR_ZERO_B
33.051906713753304,-0.0664866939227643,22.953125,57688.17285020463,0.994141,SECTOR_ZERO_B
33.058713904888855,-0.0540178298593331,23.765625,57745.05198447406,0.981445,SECTOR_ZERO_B
33.05930321028274,-0.0604966249302086,22.546875,58429.22482970543,0.963867,SECTOR_ZERO_B
33.06455502458068,-0.0529105377221677,23.3125,56247.12988777924,0.860352,SECTOR_ZERO_B
33.09716725263973,-0.0883738035124969,22.43031,56970.05632079721,0.823028,SECTOR_ZERO_B
33.08008187172259,-0.0502605352834671,22.159454,57123.0890777263,0.81711,SECTOR_ZERO_B
33.05838042798577,-0.0448145701353794,23.015625,58429.22482970543,0.867676,SECTOR_ZERO_B
33.0410047702999,-0.0261599073299893,22.446524,57159.061291155915,0.879754,SECTOR_ZERO_B
33.05108065130355,-0.0311640244507289,22.572405,57259.06988508344,0.882868,SECTOR_ZERO_B
33.068988303938085,-0.0354575172168609,22.703125,57641.29615845997,0.989258,SECTOR_ZERO_B
33.07396320644616,-0.0324139604597252,22.843063,57200.506973996715,0.816028,SECTOR_ZERO_B
33.07718877751291,-0.0241289489727724,23.375,56599.14711975912,0.847168,SECTOR_ZERO_B
33.05659589166428,-0.0014074688988885,22.223146,57168.85708860867,0.834814,SECTOR_ZERO_B
33.07944292247577,-0.0290722052470945,22.875,58095.15171361668,0.990234,SECTOR_ZERO_B
33.08657584936239,-0.0133243764957515,22.75,57361.07468979433,0.862305,SECTOR_ZERO_B
33.09301692792439,-0.0165978207534201,22.078125,57361.07468979433,0.984375,SECTOR_ZERO_B
33.088346004258625,-0.0005613376895408,22.3125,58095.15171361668,0.828125,SECTOR_ZERO_B
33.1099158256831,-0.0027254509705374,22.3201,57026.16765174316,0.86515,SECTOR_ZERO_B
33.13050751466128,-0.162324367885376,22.023825,56951.317892451894,0.835416,SECTOR_ZERO_B
33.15656945502063,-0.1591460765424221,22.328125,57007.132915799506,0.992676,SECTOR_ZERO_B
33.159549859263805,-0.1449005869741749,22.003628,57064.107200500264,0.818722,SECTOR_ZERO_B
33.18361933079885,-0.1573968319696731,22.187908,56984.46976972227,0.822049,SECTOR_ZERO_B
33.1270523537262,-0.1272658216037773,22.93157,57141.10342063876,0.802676,SECTOR_ZERO_B
33.14230307987023,-0.1291895111486321,22.359375,57641.296844526194,0.996094,SECTOR_ZERO_B
33.1543680442785,-0.1336484037772843,22.5044,56984.78305206073,0.883501,SECTOR_ZERO_B
33.14721496001819,-0.1283797260007805,22.462038,57154.858038931416,0.816335,SECTOR_ZERO_B
33.12341723929974,-0.1044479289718255,22.051468,57087.24346525119,0.809782,SECTOR_ZERO_B
33.14945224474322,-0.1067788945656302,23.5625,56951.250074036885,0.932129,SECTOR_ZERO_B
33.166093332735414,-0.1297842716512443,23.859375,58429.22482970543,0.92334,SECTOR_ZERO_B
33.173856965067834,-0.1402772340420974,22.375,56267.12290054327,0.932617,SECTOR_ZERO_B
33.15771614230182,-0.1246025297642855,22.115767,57137.93210809706,0.8287,SECTOR_ZERO_B
33.17768054798847,-0.1139292597738214,22.248968,57147.249579454954,0.829891,SECTOR_ZERO_B
33.2173281508849,-0.1169077755062339,23.59375,56599.14711975912,0.851074,SECTOR_ZERO_B
33.133207623178905,-0.0923606733500893,22.3125,56599.21550510079,0.939453,SECTOR_ZERO_B
33.134859270361005,-0.0794701088005965,22.1875,58095.15171361668,0.994629,SECTOR_ZERO_B
33.12233570143942,-0.0686542553768192,22.028807,57247.83252917617,0.836367,SECTOR_ZERO_B
33.14127936337646,-0.0585272779688426,22.376152,57195.04375919584,0.864267,SECTOR_ZERO_B
33.18573990321144,-0.0749368497899492,22.3125,56247.12988777924,0.936523,SECTOR_ZERO_B
33.176152712371874,-0.0672705612080186,22.03125,56951.250074036885,0.837891,SECTOR_ZERO_B
33.18143956796791,-0.0602419620013731,23.125,57745.05198447406,0.961426,SECTOR_ZERO_B
33.12122962052989,-0.0459373812660205,22.5,57007.132915799506,0.907227,SECTOR_ZERO_B
33.15561872153783,-0.0236549930864563,22.246555,57078.49913739443,0.813354,SECTOR_ZERO_B
33.12261649131197,-0.0178391475119852,23.640625,56951.250074036885,0.890137,SECTOR_ZERO_B
33.12472328117501,-0.0016318014630701,22.53125,57688.17285020463,0.876465,SECTOR_ZERO_B
33.208447436783786,-0.0814704725272329,23.640625,57688.17285020463,0.950195,SECTOR_ZERO_B
33.21227487682356,-0.0365138948918428,22.625,58095.15171361668,0.995605,SECTOR_ZERO_B
33.2005063542125,-0.0193624161742321,22.359375,56959.27627329854,0.927246,SECTOR_ZERO_B
32.792457463374134,0.0607382078723726,22.765625,58055.26156789297,0.994629,SECTOR_ZERO_B
32.76597657162477,0.0714234963189583,23.0,58095.15171361668,0.993164,SECTOR_ZERO_B
32.773943600314496,0.0749452145768412,22.001139,57216.369183924035,0.828459,SECTOR_ZERO_B
32.78451155362155,0.0872151886304494,23.265625,56599.14711975912,0.938965,SECTOR_ZERO_B
32.79120237418962,0.0916037957461076,22.276888,57136.16440449053,0.81684,SECTOR_ZERO_B
32.792168396785776,0.0932609093874406,22.296875,56951.250074036885,0.996582,SECTOR_ZERO_B
32.8019158664886,0.1133657490682392,22.55402,57125.93166681582,0.83049,SECTOR_ZERO_B
32.881597061728684,0.0181179197186071,22.09375,56951.250074036885,0.993652,SECTOR_ZERO_B
32.873435717914134,0.028945070545304,22.188974,57256.98866613964,0.801099,SECTOR_ZERO_B
32.87132111752239,0.0686507209729872,22.484375,57688.16734550055,0.990234,SECTOR_ZERO_B
32.84853831201994,0.0748352459685547,22.296875,57007.132915799506,0.993652,SECTOR_ZERO_B
32.84778289328141,0.0839539061955146,23.6875,56599.14711975912,0.81543,SECTOR_ZERO_B
32.86288123856504,0.0789855007466507,22.59375,57641.29615845997,0.994629,SECTOR_ZERO_B
32.87311052939152,0.091747230908936,23.328125,57745.05198447406,0.979492,SECTOR_ZERO_B
32.87512189504862,0.0930108264871229,22.96875,56599.08449247386,0.922852,SECTOR_ZERO_B
32.90143347965244,0.0157706493701505,23.4375,57745.05198447406,0.97998,SECTOR_ZERO_B
32.88206439593884,0.0300103627695579,22.876219,57112.02672934333,0.869919,SECTOR_ZERO_B
32.91631526512593,0.0373510977846657,22.84375,57007.132915799506,0.994141,SECTOR_ZERO_B
32.93954256736395,0.00744076652286,22.578125,58055.26431793813,0.970215,SECTOR_ZERO_B
32.94897032122719,0.0146361851614122,22.578125,57007.132915799506,0.993164,SECTOR_ZERO_B
32.92781172429381,0.028807344702872,22.0625,57745.05198447406,0.969727,SECTOR_ZERO_B
32.93708606334169,0.0309837817105745,23.265625,58055.26431793813,0.989258,SECTOR_ZERO_B
32.94297816595845,0.0349362945223599,22.59375,57361.07468979433,0.944824,SECTOR_ZERO_B
32.90943556763687,0.0820435789269708,22.196049,57158.62129135804,0.8238,SECTOR_ZERO_B
32.91663660071807,0.0860462565837905,23.807034,57143.07041874457,0.860206,SECTOR_ZERO_B
32.939403871887095,0.0529642332110319,23.171875,57745.05198447406,0.987305,SECTOR_ZERO_B
32.937135580540804,0.0801607346644664,22.698439,57177.30504927437,0.849033,SECTOR_ZERO_B
32.926270216834055,0.0924189840916619,22.300362,57102.21729943745,0.876927,SECTOR_ZERO_B
32.95429083183511,0.0810557374460432,22.9375,57007.132915799506,0.977051,SECTOR_ZERO_B
32.803963667737555,0.1114695897876751,23.180786,57297.548457278266,0.821411,SECTOR_ZERO_B
32.81829797758344,0.1142653462068217,23.953125,57361.07468979433,0.928223,SECTOR_ZERO_B
32.8182634648643,0.1255425519632385,22.138685,57073.60995613755,0.870361,SECTOR_ZERO_B
32.825131743209866,0.1243145763925866,22.112114,57141.86036749727,0.863347,SECTOR_ZERO_B
32.84247260807647,0.1408756855187839,22.078125,58429.22482970543,0.995605,SECTOR_ZERO_B
32.86716933456119,0.0990863548548639,22.023588,57197.280307813046,0.804457,SECTOR_ZERO_B
32.86053388376386,0.1271502457407249,23.328125,58095.15171361668,0.990723,SECTOR_ZERO_B
32.88119346324687,0.1314184342755129,22.34558,57110.43863491408,0.892039,SECTOR_ZERO_B
32.80439530438918,0.147635425024651,22.077642,57059.87417204819,0.804257,SECTOR_ZERO_B
32.8251426111169,0.1650167522039654,22.46875,58095.15171361668,0.98291,SECTOR_ZERO_B
32.83501484436638,0.1819215135078196,22.691881,57112.24255866624,0.865382,SECTOR_ZERO_B
32.86030438259319,0.1846468881885907,22.765625,57688.16734550055,0.994141,SECTOR_ZERO_B
32.90568170907146,0.1035831999538829,22.383398,57103.39536584009,0.840787,SECTOR_ZERO_B
32.89623305922985,0.1370770294540997,22.265625,57361.07468979433,0.994629,SECTOR_ZERO_B
32.915667778522526,0.1240704661036832,23.03125,56599.21550510079,0.964844,SECTOR_ZERO_B
32.924027189206406,0.1368212426688561,22.74912,57153.21211173011,0.84723,SECTOR_ZERO_B
32.89635661645911,0.1637456530304646,22.3019,57049.38125603511,0.888955,SECTOR_ZERO_B
32.90761295531579,0.1419170465955565,22.438795,56991.79534007328,0.838231,SECTOR_ZERO_B
32.956899833092635,0.1563102395044753,23.859375,57361.07468979433,0.988281,SECTOR_ZERO_B
32.95645196903244,0.1788737107246979,22.406715,57011.7396490554,0.843773,SECTOR_ZERO_B
32.882426463538366,0.1970731082642266,22.095901,57107.11855465657,0.847728,SECTOR_ZERO_B
32.90088049240196,0.1985655006678209,22.412216,57231.12472963028,0.815755,SECTOR_ZERO_B
32.900248526992335,0.2088641990726781,22.248669,57195.7375066368,0.847136,SECTOR_ZERO_B
32.926670177195874,0.2007896888358107,23.53125,58095.15171361668,0.931641,SECTOR_ZERO_B
32.99559276883956,0.009237078934181,22.650509,57055.42026107356,0.828904,SECTOR_ZERO_B
32.9856996035028,0.013447328198194,22.087275,56946.23409778931,0.827979,SECTOR_ZERO_B
32.985771068906104,0.0387914927876833,23.3125,57745.05198447406,0.987305,SECTOR_ZERO_B
33.002275101711874,0.0268268824748837,23.078125,57641.29615845997,0.941895,SECTOR_ZERO_B
33.004494342926314,0.0324015083879994,22.609375,57641.29615845997,0.918457,SECTOR_ZERO_B
32.9836776115961,0.0744863779809325,22.25,57745.05198447406,0.957031,SECTOR_ZERO_B
32.98483153925147,0.088446323603583,22.212393,57050.289142007845,0.867068,SECTOR_ZERO_B
33.027936363549294,0.0540895963604365,22.521317,57014.791389057005,0.823608,SECTOR_ZERO_B
33.04350050429046,0.0199820207116592,22.953125,57361.07468979433,0.908691,SECTOR_ZERO_B
33.11362299564601,0.0254037443639517,22.739056,57215.01043850637,0.885384,SECTOR_ZERO_B
32.966453352397096,0.1214985369412145,23.171875,57641.296844526194,0.980713,SECTOR_ZERO_B
32.990799355608225,0.1209757182696609,22.421875,58429.22482970543,0.991211,SECTOR_ZERO_B
32.99012154985605,0.1403633171939227,22.208632,57136.512404712346,0.800394,SECTOR_ZERO_B
33.02971543865051,0.110193668036636,22.606318,57101.40422148632,0.869056,SECTOR_ZERO_B
33.033957453982396,0.1086476691516067,23.6875,57745.05198447406,0.981934,SECTOR_ZERO_B
32.97564330802006,0.1691546034020522,22.047148,56938.78894701367,0.806532,SECTOR_ZERO_B
32.99612942055526,0.1767261445299648,22.5,57641.29615845997,0.831055,SECTOR_ZERO_B
33.05264727982832,0.1062834227769816,23.640625,58055.26431793813,0.95166,SECTOR_ZERO_B
33.07219509527971,0.1250228552218358,22.48874,57189.40698087387,0.823463,SECTOR_ZERO_B
33.11493062499996,0.0962125331625219,22.10775,57100.27592731362,0.870531,SECTOR_ZERO_B
33.10753953834123,0.1189552093323338,23.625,57007.132915799506,0.94873,SECTOR_ZERO_B
33.07134710581474,0.1805083369531992,23.625,56959.27627329854,0.933594,SECTOR_ZERO_B
33.10459353263145,0.1444319761553983,22.421875,56959.27627329854,0.810059,SECTOR_ZERO_B
33.08708889556894,0.1690328563178687,23.375,56599.14711975912,0.822266,SECTOR_ZERO_B
33.170405344939056,0.0061938117061797,22.90625,58055.26431793813,0.990234,SECTOR_ZERO_B
33.17973028523201,0.0022003802973294,22.096634,56947.98812832321,0.800751,SECTOR_ZERO_B
33.16012685941005,0.0423041728656864,22.803677,57046.02558148657,0.804297,SECTOR_ZERO_B
33.18410361898021,0.0294129918278148,22.03125,56405.75396940997,0.834961,SECTOR_ZERO_B
33.120025735718784,0.0762149693574646,22.140625,56247.12988777924,0.960449,SECTOR_ZERO_B
33.12349231894411,0.0811395903811755,22.06611,57110.8814943108,0.800594,SECTOR_ZERO_B
33.16522889943864,0.0908444071443271,22.185804,57126.38185210945,0.809011,SECTOR_ZERO_B
33.197165176316275,0.0259235458889616,22.308939,56939.980942632974,0.808284,SECTOR_ZERO_B
33.202513349881634,0.0926408825284745,22.609375,57361.07468979433,0.996094,SECTOR_ZERO_B
33.21714591321219,0.071067480326311,23.546875,57007.132915799506,0.98291,SECTOR_ZERO_B
33.22047860296395,0.0766527290260871,22.448618,57035.53449362828,0.860369,SECTOR_ZERO_B
33.24019283384926,0.067294760116042,22.374619,56900.69499720916,0.832817,SECTOR_ZERO_B
33.118238731595206,0.0952666202777926,22.256433,57135.91192832174,0.88619,SECTOR_ZERO_B
33.127470485773436,0.1290858441502635,22.302631,57096.19267987693,0.887072,SECTOR_ZERO_B
33.158009825543076,0.1025914689568454,22.421139,57134.83152445152,0.889488,SECTOR_ZERO_B
33.19409827888596,0.1333300075483113,22.863653,57094.210041884755,0.841637,SECTOR_ZERO_B
33.15317056813983,0.1563216232542306,22.21875,58095.15171361668,0.994141,SECTOR_ZERO_B
33.14328611896408,0.178609182656472,23.359375,56599.08449247386,0.870117,SECTOR_ZERO_B
33.20055427196704,0.0971402419518115,22.01294,56991.864961504856,0.841077,SECTOR_ZERO_B
33.207381321217866,0.1152405906279667,22.413027,57017.073865304505,0.825598,SECTOR_ZERO_B
32.97461000109562,0.1884066084730127,22.03125,57007.132915799506,0.990234,SECTOR_ZERO_B
32.97971001671653,0.1960492586197427,22.046875,56951.250074036885,0.820801,SECTOR_ZERO_B
33.01230671528295,0.2073175128052465,22.688297,57135.96568285192,0.813551,SECTOR_ZERO_B
32.97534614005636,0.2487569616762,23.046875,56599.14711975912,0.904297,SECTOR_ZERO_B
33.02371293934061,0.2483325531609885,22.346104,57140.98307963988,0.816231,SECTOR_ZERO_B
33.05570779141371,0.1990401129514852,22.326677,57141.270216558456,0.84303,SECTOR_ZERO_B
33.09313935780142,0.2105214878493649,22.546875,57689.228302743286,0.810059,SECTOR_ZERO_B
33.13754899285731,0.2040117364642632,22.191917,57021.78003080296,0.824809,SECTOR_ZERO_B
35.796579601290475,-1.138094253869258,22.005407,57249.330959695595,0.800643,SECTOR_ZERO_C
35.85223121568874,-1.1581119784055274,22.125,58055.267071861774,0.951172,SECTOR_ZERO_C
35.81733703301344,-1.1402162097617805,22.890625,56247.12708872557,0.879395,SECTOR_ZERO_C
35.81139605771461,-1.12607971420966,23.609375,57370.158277647104,0.98877,SECTOR_ZERO_C
35.78643426728208,-1.0905064027951934,22.1875,56249.169391801115,0.965332,SECTOR_ZERO_C
35.80824666661494,-1.1109377087309462,22.336012,57108.92640244079,0.808729,SECTOR_ZERO_C
35.825354514601834,-1.1051414234898862,23.015625,57491.28385517173,0.845448,SECTOR_ZERO_C
35.89956648228975,-1.224697300148895,23.5625,57688.17971473327,0.847656,SECTOR_ZERO_C
35.85811664457423,-1.2026677670370531,22.9375,56931.361769272014,0.957031,SECTOR_ZERO_C
35.87382254654282,-1.2092788419594565,22.5625,57642.31889156904,0.970215,SECTOR_ZERO_C
35.94251306161264,-1.233225636878185,22.317783,57276.62776828669,0.826079,SECTOR_ZERO_C
35.98837618872069,-1.2414429071113768,22.421875,58080.16673094779,0.995605,SECTOR_ZERO_C
35.8795697562488,-1.1344560084585418,22.234272,57205.43278541404,0.830522,SECTOR_ZERO_C
35.90280385180511,-1.143654528962474,22.023592,57188.96114155112,0.811574,SECTOR_ZERO_C
35.91248175865981,-1.14726396916917,22.140625,56888.384268255904,0.986328,SECTOR_ZERO_C
35.8548637444045,-1.1298765444661465,22.042429,57003.57291479641,0.806656,SECTOR_ZERO_C
35.874867950635746,-1.119225385171502,22.46875,57688.17971473327,0.964355,SECTOR_ZERO_C
35.86798428123239,-1.0962887158347534,22.435349,57153.68714118851,0.872308,SECTOR_ZERO_C
35.94715162233992,-1.157332711009135,22.140625,56888.384268255904,0.98877,SECTOR_ZERO_C
35.98428476177933,-1.1721103579200245,22.098852,57040.93074604914,0.83606,SECTOR_ZERO_C
35.957124509446565,-1.0926211337952492,23.109375,56931.361769272014,0.820312,SECTOR_ZERO_C
35.991626592707995,-1.1227135244877433,23.359375,57688.17971473327,0.851074,SECTOR_ZERO_C
35.9645692270066,-1.097784895382851,22.095947,56962.64428017347,0.820618,SECTOR_ZERO_C
36.02459569782425,-1.2231633268407147,23.515625,57642.31889156904,0.928711,SECTOR_ZERO_C
